#Date,Time,[NET:lo]Name,[NET:lo]RxPkt,[NET:lo]TxPkt,[NET:lo]RxKB,[NET:lo]TxKB,[NET:lo]RxErr,[NET:lo]RxDrp,[NET:lo]RxFifo,[NET:lo]RxFra,[NET:lo]RxCmp,[NET:lo]RxMlt,[NET:lo]TxErr,[NET:lo]TxDrp,[NET:lo]TxFifo,[NET:lo]TxColl,[NET:lo]TxCar,[NET:lo]TxCmp,[NET:lo]RxErrs,[NET:lo]TxErrs,[NET:eth0]Name,[NET:eth0]RxPkt,[NET:eth0]TxPkt,[NET:eth0]RxKB,[NET:eth0]TxKB,[NET:eth0]RxErr,[NET:eth0]RxDrp,[NET:eth0]RxFifo,[NET:eth0]RxFra,[NET:eth0]RxCmp,[NET:eth0]RxMlt,[NET:eth0]TxErr,[NET:eth0]TxDrp,[NET:eth0]TxFifo,[NET:eth0]TxColl,[NET:eth0]TxCar,[NET:eth0]TxCmp,[NET:eth0]RxErrs,[NET:eth0]TxErrs,[NET:wlan0]Name,[NET:wlan0]RxPkt,[NET:wlan0]TxPkt,[NET:wlan0]RxKB,[NET:wlan0]TxKB,[NET:wlan0]RxErr,[NET:wlan0]RxDrp,[NET:wlan0]RxFifo,[NET:wlan0]RxFra,[NET:wlan0]RxCmp,[NET:wlan0]RxMlt,[NET:wlan0]TxErr,[NET:wlan0]TxDrp,[NET:wlan0]TxFifo,[NET:wlan0]TxColl,[NET:wlan0]TxCar,[NET:wlan0]TxCmp,[NET:wlan0]RxErrs,[NET:wlan0]TxErrs
20220108,15:38:28,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:29,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:30,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,8,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:31,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,16,23,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:32,lo,9,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,25,22,10,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:33,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,12,13,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:34,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,23,21,25,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:35,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,26,21,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:36,lo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,44,36,43,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:37,lo,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,13,13,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
